algo,time (ms),block size (bytes)
fnv32a,4693,"10,000.00"
fnv32a,1509,"100,000.00"
fnv32a,626,"1,000,000.00"
fnv32a,463,"10,000,000.00"
fnv32a,560,"100,000,000.00"
sha512,5795,"10,000.00"
sha512,2348,"100,000.00"
sha512,2433,"1,000,000.00"
sha512,3790,"10,000,000.00"
sha512,2459,"100,000,000.00"
adler32,3820,"10,000.00"
adler32,1084,"100,000.00"
adler32,560,"1,000,000.00"
adler32,454,"10,000,000.00"
adler32,494,"100,000,000.00"
crc32IEEE,3089,"10,000.00"
crc32IEEE,811,"100,000.00"
crc32IEEE,459,"1,000,000.00"
crc32IEEE,344,"10,000,000.00"
crc32IEEE,334,"100,000,000.00"
fnv64,3906,"10,000.00"
fnv64,1405,"100,000.00"
fnv64,599,"1,000,000.00"
fnv64,543,"10,000,000.00"
fnv64,557,"100,000,000.00"
murmur32,3636,"10,000.00"
murmur32,1389,"100,000.00"
murmur32,791,"1,000,000.00"
murmur32,510,"10,000,000.00"
murmur32,470,"100,000,000.00"
murmur64,3269,"10,000.00"
murmur64,1264,"100,000.00"
murmur64,624,"1,000,000.00"
murmur64,405,"10,000,000.00"
murmur64,467,"100,000,000.00"
crc32Castagnoli,2959,"10,000.00"
crc32Castagnoli,764,"100,000.00"
crc32Castagnoli,488,"1,000,000.00"
crc32Castagnoli,334,"10,000,000.00"
crc32Castagnoli,381,"100,000,000.00"
md5,4323,"10,000.00"
md5,1397,"100,000.00"
md5,2258,"1,000,000.00"
md5,2628,"10,000,000.00"
md5,1881,"100,000,000.00"
sha256,6437,"10,000.00"
sha256,2147,"100,000.00"
sha256,3290,"1,000,000.00"
sha256,4293,"10,000,000.00"
sha256,3176,"100,000,000.00"
sha1,4589,"10,000.00"
sha1,1507,"100,000.00"
sha1,1752,"1,000,000.00"
sha1,2295,"10,000,000.00"
sha1,1517,"100,000,000.00"
crc32Koopman,5338,"10,000.00"
crc32Koopman,1473,"100,000.00"
crc32Koopman,1330,"1,000,000.00"
crc32Koopman,852,"10,000,000.00"
crc32Koopman,903,"100,000,000.00"
crc64ISO,3931,"10,000.00"
crc64ISO,1345,"100,000.00"
crc64ISO,652,"1,000,000.00"
crc64ISO,492,"10,000,000.00"
crc64ISO,532,"100,000,000.00"
crc64ECMA,3876,"10,000.00"
crc64ECMA,1360,"100,000.00"
crc64ECMA,606,"1,000,000.00"
crc64ECMA,475,"10,000,000.00"
crc64ECMA,525,"100,000,000.00"
fnv32,4305,"10,000.00"
fnv32,1448,"100,000.00"
fnv32,565,"1,000,000.00"
fnv32,533,"10,000,000.00"
fnv32,574,"100,000,000.00"
fnv64a,4362,"10,000.00"
fnv64a,1425,"100,000.00"
fnv64a,610,"1,000,000.00"
fnv64a,526,"10,000,000.00"
fnv64a,576,"100,000,000.00"